Street,Gender,Age,Marital_Status,Education,Religion,Nationality,Residence,Not_Residence,Education_Level,Employment_Type,Occupation,Household_Income_Per_Month,No_Of_Cars_Per_Household,Work,No_Persons_Per_Household,No_Of_Employed_Per_Household,Mode_Of_Transportation,Tenancy_Type,Rent_Per_Month,Pay_Tax,If_Yes_How,Tax_Rate,Markets,Economic_Base,Source_Of_Attraction,Education_Facillity,If_Yes_Which,Physical_Condition,How_Far_Is_It,Water_Supply,Electricity,PPDAY,Drainage,Drainage_Condition,Refuse_Condition,Garbage_Disposal,GARDOPEN,Nursery,Secondary_School,Shopping_Mall,Fire_Station,Police_Post,Civic_Center,Bank_Services,Post_Offices,Telephone_Mast,Others,REFAC,MAJORUSE,Motor_Park,Health_Institution,Health_Institution_Functionality,Most_Used_Health_Instituition,Housing_Condition,Settlement_Pattern,Number_Of_Houses,Security_Present,Effectiveness_Of_Security,Social_Vices
oshinfolarin str,male,41 - 50,married,Tetiary,christianity,Nigerian,yes,,University Graduate/HND,formal,Trading and commerce,80001 - 100000,1 - 2,within this LGA,4 - 6,1,public transport,owner of dwelling place,,yes,Land use Charge,10001 - 20000,yes,,housing,yes,private school,fair,more than two streets,water vendor,Generator and PHCN,4 - 6 hours,paved,bad,not available,private scavenger/ carts pusher,no,yes,No,no,no,no,no,no,no,no,no,no,,no,health center,functioning,private hospital,fair,linear,5 and above,local vigilante,effective,burglary
Ilaje road,female,21 - 30,single,Tetiary,christianity,Nigerian,yes,,University Graduate/HND,student,,,above 3,,7 and above,3,private vehicle,Rented,20001 - 30000,yes,Tenement rate,5001 -10000,yes,,housing,yes,private school,fair,more than two streets,borehole,Generator and PHCN,7 - 12 hours,paved,fair,not available,burning and burying,no,yes,No,no,no,yes,no,no,no,yes,no,no,,no,health center,functioning,private hospital,fair,linear,5 and above,local vigilante,effective,burglary
Ilaje road,male,over 50,married,Tetiary,islam,Nigerian,yes,,University Graduate/HND,retired,retired,,1 - 2,,7 and above,3,public transport,owner of dwelling place,,yes,Land use Charge,5001 -10000,yes,,housing,yes,private school,fair,more than two streets,borehole,PHCN',4 - 6 hours,paved,fair,poor,PSP/municipal collection,no,yes,No,no,no,yes,no,no,no,yes,no,no,,no,health center,functioning,private hospital,fair,linear,5 and above,local vigilante,effective,burglary
Ilaje road,female,under 20,single,secondary,christianity,Nigerian,yes,,SSS/Sec/TTC,apprentice,Trading and commerce,20000 and below,none,within this LGA,7 and above,3,public transport,Rented,5001 - 10000,no,,,yes,,housing,yes,private school,fair,more than two streets,borehole,Generator and PHCN,4 - 6 hours,paved,fair,not available,PSP/municipal collection,no,yes,No,no,no,yes,no,no,no,yes,no,no,,no,health center,functioning,private hospital,fair,linear,5 and above,local vigilante,effective,burglary
odusanya str,male,21 - 30,seperated,Tetiary,christianity,Nigerian,yes,,University Graduate/HND,formal,Trading and commerce,40001 - 60000,3,within this LGA,7 and above,3,private vehicle,Rented,10001 - 20000,yes,,5001 -10000,yes,,agriculture,yes,private school,fair,more than two streets,borehole,Generator and PHCN,4 - 6 hours,paved,fair,not available,PSP/municipal collection,no,yes,No,no,no,yes,no,no,no,no,no,no,,no,health center,functioning,private hospital,fair,linear,5 and above,local vigilante,effective,burglary
bakare str,male,41 - 50,married,Tetiary,christianity,Nigerian,yes,,University Graduate/HND,formal,civil service,40001 - 60000,1 - 2,within this LGA,4 - 6,1,private vehicle,Rented,10001 - 20000,yes,Tenement rate,5001 -10000,yes,,housing,yes,public school,fair,next street,borehole,Generator and PHCN,1  - 3 hours,paved,good,poor,private scavenger/ carts pusher,no,yes,yes,no,no,yes,no,yes,no,no,no,no,,yes,general Hospital,functioning,public/government hospital,good,linear,5 and above,None,,robbery
Abeokuta strt,male,under 20,single,Tetiary,islam,Nigerian,yes,,University Graduate/HND,informal,Trading and commerce,20001 - 40000,none,within this LGA,1 - 3,1,public transport,Rented,5001 - 10000,yes,Land use Charge,5001 -10000,yes,,housing,yes,public school,fair,next street,borehole,Generator and PHCN,4 - 6 hours,paved,fair,fair,PSP/municipal collection,no,yes,yes,no,no,yes,no,no,no,no,no,no,,yes,general Hospital,functioning,public/government hospital,fair,linear,2,local vigilante,effective,
ebiyemi str,male,over 50,married,Tetiary,christianity,Nigerian,yes,,University Graduate/HND,formal,industrial worker,Above 100000,1 - 2,within this LGA,7 and above,1,private vehicle,owner of dwelling place,,yes,Land use Charge,5001 -10000,yes,,housing,yes,private school,Good,same street,borehole,PHCN',1  - 3 hours,paved,good,,PSP/municipal collection,no,yes,yes,no,no,yes,no,no,no,no,no,no,,yes,general Hospital,functioning,public/government hospital,good,linear,5 and above,local vigilante,effective,
opelugeru str,female,41 - 50,married,primary,christianity,Nigerian,yes,,Primary,informal,Trading and commerce,20000 and below,none,within this LGA,1 - 3,1,public transport,Rented,Below 5000,no,,,yes,,housing,yes,public school,bad,two streets away,well,Generator and PHCN,4 - 6 hours,paved,good,fair,private scavenger/ carts pusher,no,yes,yes,no,no,yes,no,no,no,no,no,no,,yes,general Hospital,functioning,public/government hospital,fair,linear,2,None,,
bolaji amupo str,male,21 - 30,single,Tetiary,christianity,Nigerian,yes,,University Graduate/HND,informal,artisan?,20001 - 40000,none,within this LGA,1 - 3,1,public transport,Family House/inheritance,,yes,Land use Charge,5001 -10000,yes,,housing,yes,private school,Good,same street,borehole,Generator and PHCN,4 - 6 hours,paved,good,good,PSP/municipal collection,no,yes,yes,no,no,yes,no,no,no,no,no,no,,yes,general Hospital,functioning,public/government hospital,good,linear,2,None,,robbery
oyeyemi str,male,under 20,single,secondary,islam,Nigerian,yes,,JSS/Modern school,,Others,20000 and below,none,within this LGA,4 - 6,1,public transport,Rented,5001 - 10000,no,,,yes,commerce/trading,housing,yes,public school,Good,more than two streets,well,Generator and PHCN,4 - 6 hours,paved,good,good,PSP/municipal collection,no,yes,No,no,no,no,no,no,no,no,no,no,,yes,general Hospital,functioning,public/government hospital,good,linear,5 and above,None,,
oyeyemi str,male,under 20,single,secondary,islam,Nigerian,yes,,SSS/Sec/TTC,,,20000 and below,1 - 2,within this LGA,1 - 3,1,public transport,Rented,10001 - 20000,no,,,yes,commerce/trading,markets,yes,private school,fair,next street,pipeborne,PHCN',4 - 6 hours,paved,fair,poor,PSP/municipal collection,no,yes,No,no,no,no,no,no,no,no,no,no,,yes,general Hospital,functioning,public/government hospital,good,linear,3,local vigilante,effective,
olu ajisegbede str,female,31 - 40,married,Tetiary,christianity,Nigerian,yes,,University Graduate/HND,formal,Trading and commerce,20001 - 40000,none,within this LGA,1 - 3,1,public transport,Rented,10001 - 20000,yes,deduct from source (PAYE),5001 -10000,yes,commerce/trading,housing,yes,private school,fair,same street,borehole,Generator and PHCN,4 - 6 hours,paved,good,fair,private scavenger/ carts pusher,no,yes,yes,no,no,yes,no,no,no,no,no,no,,no,general Hospital,functioning,public/government hospital,good,linear,3,None,,robbery
soji oshodi str,male,31 - 40,married,Tetiary,christianity,Nigerian,yes,,University Graduate/HND,formal,Trading and commerce,40001 - 60000,1 - 2,within this LGA,1 - 3,1,public transport,Rented,20001 - 30000,no,,,yes,commerce/trading,agriculture,yes,public school,Good,same street,borehole,Generator and PHCN,7 - 12 hours,paved,poor,fair,private scavenger/ carts pusher,no,yes,yes,no,no,yes,no,no,yes,no,no,yes,Recreation,no,general Hospital,functioning,public/government hospital,fair,linear,3,local vigilante,effective,
igi olugbin str,male,over 50,married,secondary,christianity,Nigerian,No,Mushin,SSS/Sec/TTC,informal,Trading and commerce,20001 - 40000,none,within this LGA,4 - 6,1,private vehicle,Rented,above 30000,no,,,yes,commerce/trading,markets,yes,public school,Good,same street,borehole,Generator and PHCN,4 - 6 hours,paved,good,good,private scavenger/ carts pusher,no,yes,yes,no,no,yes,no,no,no,no,no,no,,no,general Hospital,functioning,public/government hospital,good,linear,5 and above,local vigilante,effective,deliquency
johnson str,female,41 - 50,married,primary,christianity,Nigerian,yes,,Primary,informal,Trading and commerce,20001 - 40000,none,within this LGA,4 - 6,1,public transport,owner of dwelling place,,no,,,yes,commerce/trading,markets,yes,public school,Good,next street,pipeborne,Generator and PHCN,1  - 3 hours,paved,fair,good,PSP/municipal collection,no,yes,yes,no,no,yes,no,no,yes,no,no,,,no,general Hospital,functioning,public/government hospital,good,linear,5 and above,local vigilante,effective,
onobola str,male,over 50,married,secondary,christianity,Nigerian,No,kosofe,SSS/Sec/TTC,informal,Trading and commerce,40001 - 60000,none,within this LGA,7 and above,1,public transport,Rented,5001 - 10000,yes,Local government tax,below 5000,yes,commerce/trading,markets,yes,public school,Good,next street,borehole,Generator and PHCN,4 - 6 hours,unpaved,poor,good,PSP/municipal collection,no,No,yes,no,no,yes,no,no,no,no,no,yes,sport activities,no,general Hospital,functioning,public/government hospital,good,linear,5 and above,local vigilante,effective,deliquency
bolaji amupo str,female,41 - 50,married,secondary,christianity,Nigerian,yes,,SSS/Sec/TTC,informal,Trading and commerce,20001 - 40000,none,within this LGA,7 and above,2,public transport,Rented,Below 5000,yes,deduct from source (PAYE),,yes,commerce/trading,markets,yes,private school,Good,two streets away,pipeborne,PHCN',1  - 3 hours,unpaved,fair,not available,PSP/municipal collection,no,yes,yes,no,no,yes,no,yes,no,no,no,yes,social gathering,no,general Hospital,functioning,Others,good,nucleated,5,local vigilante,effective,burglary
ovie nmhada str,female,41 - 50,single,secondary,christianity,Nigerian,yes,,SSS/Sec/TTC,informal,artisan?,20001 - 40000,none,within this LGA,1 - 3,1,public transport,Rented,Below 5000,no,,,yes,commerce/trading,housing,yes,private school,Good,same street,borehole,PHCN',4 - 6 hours,unpaved,fair,not available,PSP/municipal collection,no,yes,yes,no,no,yes,no,yes,no,no,no,no,,no,general Hospital,functioning,Others,fair,nucleated,5 and above,local vigilante,effective,others
bolaji str,female,31 - 40,married,Tetiary,christianity,Nigerian,yes,,University Graduate/HND,informal,Trading and commerce,Above 100000,none,within this LGA,1 - 3,1,public transport,Rented,Below 5000,yes,Local government tax,below 5000,yes,commerce/trading,markets,yes,private school,Good,next street,borehole,PHCN',12 hours and above,paved,poor,not available,PSP/municipal collection,no,yes,yes,no,no,no,no,yes,no,no,no,no,,no,health center,functioning,private hospital,good,nucleated,5 and above,None,,deliquency
sheriff avenue,male,41 - 50,married,others,islam,Nigerian,yes,,Others,informal,artisan?,,none,,1 - 3,1,public transport,owner of dwelling place,,yes,Land use Charge,,yes,,markets,yes,private school,Good,next street,borehole,PHCN',12 hours and above,unpaved,good,,,,,,,,,,,,,,,,,,,,,,,,,
muntari str,male,41 - 50,married,primary,christianity,Nigerian,yes,,SSS/Sec/TTC,informal,artisan?,20001 - 40000,none,within this LGA,1 - 3,1,public transport,Rented,5001 - 10000,no,,,yes,,housing,yes,private school,Good,more than two streets,borehole,PHCN',4 - 6 hours,paved,poor,not available,PSP/municipal collection,no,yes,yes,no,no,no,no,no,no,no,no,no,,no,health center,functioning,Others,good,nucleated,5 and above,local vigilante,very effective,deliquency
yekini str,female,21 - 30,single,secondary,christianity,Nigerian,yes,,SSS/Sec/TTC,informal,Trading and commerce,20001 - 40000,none,within this LGA,4 - 6,1,public transport,Rented,,no,,,yes,,housing,yes,private school,Good,two streets away,pipeborne,PHCN',4 - 6 hours,unpaved,poor,not available,PSP/municipal collection,no,yes,yes,no,no,no,no,no,no,no,no,yes,social gathering,yes,clinic,functioning,private hospital,good,nucleated,5 and above,None,,robbery
oshipitan str,female,31 - 40,married,others,islam,Nigerian,yes,,University Graduate/HND,Unemployed,,80001 - 100000,1 - 2,,1 - 3,1,private vehicle,Rented,above 30000,no,,,yes,commerce/trading,housing,yes,public school,Good,same street,pipeborne,PHCN',7 - 12 hours,unpaved,good,poor,PSP/municipal collection,no,yes,No,no,no,yes,no,no,no,no,no,no,,no,health center,functioning,public/government hospital,good,nucleated,5 and above,None,,burglary
shipeolu str,female,over 50,married,secondary,christianity,Nigerian,yes,,SSS/Sec/TTC,informal,Trading and commerce,Above 100000,1 - 2,within this LGA,4 - 6,2,private vehicle,owner of dwelling place,,yes,Land use Charge,20001 - 30000,yes,commerce/trading,housing,yes,private school,Good,same street,borehole,PHCN',1  - 3 hours,unpaved,fair,poor,PSP/municipal collection,no,yes,yes,no,no,yes,no,yes,no,no,no,yes,social gathering,no,general Hospital,functioning,public/government hospital,good,nucleated,,police,effective,
henry adegue str,male,41 - 50,married,secondary,christianity,Nigerian,yes,,SSS/Sec/TTC,informal,artisan?,20001 - 40000,none,within this LGA,4 - 6,2,public transport,owner of dwelling place,,yes,Land use Charge,10001 - 20000,yes,,markets,yes,private school,Good,same street,borehole,PHCN',1  - 3 hours,unpaved,bad,not available,private scavenger/ carts pusher,no,yes,yes,no,no,yes,no,yes,yes,yes,no,yes,social gathering,no,health center,functioning,public/government hospital,fair,nucleated,5 and above,local vigilante,very effective,burglary
oshipitan str,male,31 - 40,married,secondary,islam,Nigerian,yes,,SSS/Sec/TTC,informal,artisan?,20001 - 40000,none,within this LGA,1 - 3,1,public transport,Rented,Below 5000,no,,,yes,,housing,yes,private school,Good,same street,pipeborne,PHCN',1  - 3 hours,unpaved,good,not available,PSP/municipal collection,no,yes,yes,no,no,yes,no,yes,no,no,no,yes,social gathering,no,,,public/government hospital,good,nucleated,5 and above,local vigilante,effective,burglary
oguntola str,male,under 20,single,secondary,christianity,Nigerian,yes,,Primary,student,,80001 - 100000,none,within this LGA,4 - 6,2,public transport,Family House/inheritance,,,,,yes,,markets,yes,public school,Good,more than two streets,borehole,Generator and PHCN,7 - 12 hours,No drainage,good,not available,private scavenger/ carts pusher,no,yes,yes,no,no,no,no,no,no,no,no,no,,no,health center,functioning,public/government hospital,fair,linear,5 and above,,,rape
igi olugbin str,male,under 20,single,Tetiary,christianity,Nigerian,yes,,ND/NCE,student,,Above 100000,above 3,Outside this LGA,4 - 6,2,private vehicle,Rented,5001 - 10000,yes,deduct from source (PAYE),5001 -10000,yes,commerce/trading,markets,yes,private school,fair,more than two streets,well,Generator and PHCN,1  - 3 hours,paved,good,poor,PSP/municipal collection,no,yes,No,no,no,no,no,no,no,no,no,yes,sport activities,no,health center,functioning,public/government hospital,good,nucleated,5 and above,police,effective,burglary
popoola str,female,under 20,single,secondary,christianity,Nigerian,yes,,SSS/Sec/TTC,student,,,1 - 2,,4 - 6,1,private vehicle,Rented,Below 5000,no,,,yes,commerce/trading,markets,yes,daily coaching center,Good,,pipeborne,Generator and PHCN,12 hours and above,paved,good,excellent,PSP/municipal collection,no,yes,No,yes,no,no,no,no,no,no,no,no,,no,health center,functioning,public/government hospital,good,linear,5 and above,police,not effective,
popoola str,female,under 20,single,secondary,christianity,Nigerian,yes,,SSS/Sec/TTC,student,,,3,,4 - 6,1,private vehicle,Rented,above 30000,no,,,yes,commerce/trading,markets,yes,private school,Good,more than two streets,borehole,Generator,12 hours and above,paved,good,excellent,PSP/municipal collection,no,yes,No,no,no,no,no,no,no,no,no,no,,yes,health center,functioning,public/government hospital,very good,linear,4,police,not effective,
popoola str,female,under 20,single,secondary,islam,Nigerian,yes,,SSS/Sec/TTC,student,,,none,,4 - 6,1,public transport,Rented,Below 5000,no,,,yes,commerce/trading,markets,yes,daily coaching center,Good,more than two streets,pipeborne,Generator and PHCN,12 hours and above,paved,good,excellent,PSP/municipal collection,no,yes,yes,no,no,no,no,no,no,no,no,no,,no,health center,functioning,public/government hospital,very good,linear,5 and above,police,not effective,
popoola str,female,under 20,single,secondary,islam,Nigerian,No,,SSS/Sec/TTC,student,Others,20001 - 40000,1 - 2,Outside this LGA,4 - 6,1,public transport,others,above 30000,no,others,,yes,commerce/trading,markets,yes,daily coaching center,Good,next street,pipeborne,Generator and PHCN,12 hours and above,paved,good,excellent,PSP/municipal collection,no,yes,yes,no,no,yes,no,yes,yes,yes,no,yes,sport activities,yes,health center,functioning,private hospital,very good,linear,5 and above,police,not effective,
popoola str,female,under 20,single,secondary,christianity,Nigerian,yes,,SSS/Sec/TTC,student,Others,Above 100000,none,Others,1 - 3,1,public transport,others,above 30000,no,others,,yes,commerce/trading,housing,yes,private school,Good,same street,borehole,Generator and PHCN,7 - 12 hours,No drainage,good,excellent,PSP/municipal collection,no,yes,yes,no,no,no,no,no,no,no,no,no,,no,general Hospital,functioning,public/government hospital,very good,linear,3,None,,
ibukunolu str,female,31 - 40,married,secondary,christianity,Nigerian,yes,,SSS/Sec/TTC,,Trading and commerce,,none,within this LGA,1 - 3,#NULL!,,Rented,5001 - 10000,yes,,,yes,,housing,,private school,Good,same street,borehole,Generator and PHCN,12 hours and above,paved,good,excellent,PSP/municipal collection,no,yes,yes,no,no,no,no,yes,no,no,no,no,,,health center,functioning,private hospital,,,,local vigilante,effective,
asani str,female,41 - 50,married,secondary,islam,Nigerian,yes,,SSS/Sec/TTC,informal,artisan?,20000 and below,none,within this LGA,4 - 6,1,Others,Rented,5001 - 10000,yes,Land use Charge,below 5000,yes,,agriculture,yes,public school,Good,next street,borehole,Generator and PHCN,4 - 6 hours,unpaved,poor,fair,PSP/municipal collection,yes,No,No,no,no,yes,no,yes,no,yes,no,yes,sport activities,yes,,,,good,,5 and above,police,effective,others
ososa str,,31 - 40,married,Tetiary,christianity,Nigerian,yes,,University Graduate/HND,formal,Others,40001 - 60000,none,Outside this LGA,4 - 6,1,public transport,Rented,5001 - 10000,yes,deduct from source (PAYE),below 5000,yes,commerce/trading,markets,yes,public school,Good,,borehole,Generator and PHCN,4 - 6 hours,unpaved,poor,fair,PSP/municipal collection,yes,yes,yes,no,no,no,no,yes,no,yes,no,yes,sport activities,yes,dispensary,functioning,public/government hospital,good,nucleated,5 and above,police,effective,
arobadade str,male,31 - 40,single,Tetiary,christianity,Nigerian,yes,,University Graduate/HND,informal,Trading and commerce,20001 - 40000,1 - 2,Outside this LGA,4 - 6,1,private vehicle,Rented,10001 - 20000,yes,Local government tax,below 5000,yes,commerce/trading,markets,yes,public school,Good,two streets away,borehole,Generator and PHCN,12 hours and above,unpaved,fair,good,PSP/municipal collection,no,yes,yes,no,no,no,no,yes,no,yes,no,no,,no,health center,functioning,,good,nucleated,5 and above,local vigilante,effective,others
adenifuja str,male,41 - 50,married,secondary,islam,Nigerian,yes,,SSS/Sec/TTC,informal,Trading and commerce,20000 and below,none,within this LGA,4 - 6,1,public transport,Rented,5001 - 10000,no,,,yes,commerce/trading,markets,yes,public school,Good,two streets away,borehole,Generator and PHCN,7 - 12 hours,unpaved,poor,fair,PSP/municipal collection,no,yes,yes,no,no,no,no,no,no,yes,no,yes,sport activities,yes,dispensary,functioning,,good,nucleated,5 and above,local vigilante,effective,
ago-owo str,female,41 - 50,married,Tetiary,,Nigerian,yes,,University Graduate/HND,,,,,,,#NULL!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ago-owo str,female,31 - 40,married,Tetiary,christianity,Nigerian,No,,University Graduate/HND,formal,Trading and commerce,80001 - 100000,1 - 2,Outside this LGA,4 - 6,1,private vehicle,Rented,above 30000,yes,Local government tax,below 5000,yes,,markets,yes,private school,Good,next street,pipeborne,Generator and PHCN,12 hours and above,paved,good,fair,PSP/municipal collection,no,yes,No,no,no,no,no,no,no,no,no,yes,event and ceremonies,no,health center,fair,public/government hospital,good,,4,local vigilante,effective,robbery
odo oba str,female,21 - 30,single,Tetiary,christianity,Nigerian,yes,,ND/NCE,formal,Others,20000 and below,none,Outside this LGA,4 - 6,1,public transport,Family House/inheritance,,no,,,yes,commerce/trading,markets,yes,private school,Good,next street,pipeborne,Generator and PHCN,,paved,fair,good,PSP/municipal collection,no,yes,yes,no,no,no,no,yes,no,yes,no,yes,event and ceremonies,yes,health center,functioning,public/government hospital,good,dispersed,5 and above,police,effective,deliquency
church str,female,21 - 30,single,Tetiary,islam,Nigerian,yes,,University Graduate/HND,formal,industrial worker,40001 - 60000,1 - 2,Outside this LGA,7 and above,1,private vehicle,Rented,5001 - 10000,yes,deduct from source (PAYE),below 5000,yes,commerce/trading,housing,yes,private school,Good,two streets away,pipeborne,Generator and PHCN,7 - 12 hours,paved,fair,good,PSP/municipal collection,no,yes,No,no,no,no,no,yes,no,yes,no,,,no,clinic,fair,public/government hospital,good,nucleated,5 and above,police,effective,deliquency
oloko idana str,female,under 20,single,Tetiary,christianity,Nigerian,No,,,formal,Others,20001 - 40000,,Outside this LGA,4 - 6,1,,Rented,above 30000,yes,Local government tax,below 5000,yes,,housing,yes,public school,fair,same street,well,Solar,4 - 6 hours,unpaved,poor,excellent,private scavenger/ carts pusher,yes,No,No,no,no,no,no,no,no,no,no,yes,event and ceremonies,no,health center,fair,public/government hospital,good,,5 and above,local vigilante,effective,
ogo-oluwa str,male,21 - 30,married,secondary,christianity,Nigerian,yes,,SSS/Sec/TTC,informal,Trading and commerce,20000 and below,none,within this LGA,1 - 3,1,public transport,Rented,Below 5000,no,,,yes,commerce/trading,markets,yes,public school,Good,next street,borehole,Generator and PHCN,4 - 6 hours,unpaved,fair,fair,PSP/municipal collection,no,yes,yes,no,no,no,no,no,no,yes,no,,,no,,,,good,,4,local vigilante,effective,deliquency
ogo-oluwa str,female,21 - 30,single,Tetiary,christianity,Nigerian,yes,,ND/NCE,student,Others,20000 and below,1 - 2,within this LGA,4 - 6,1,public transport,Rented,5001 - 10000,yes,Tenement rate,below 5000,yes,commerce/trading,markets,yes,public school,fair,next street,well,Generator and PHCN,12 hours and above,paved,fair,fair,PSP/municipal collection,no,yes,yes,no,no,no,no,no,no,yes,no,no,,yes,health center,fair,public/government hospital,good,nucleated,4,police,effective,deliquency
